0,0.016627553
0.00010001,0.016624837
0.00020002,0.016622121
0.00030003,0.016619405
0.00040004,0.016616689
0.00050005,0.016613973
0.00060006,0.016611257
0.00070007,0.016608541
0.00080008,0.016605824
0.00090009,0.016603108
0.0010001,0.016600392
0.00110011,0.016597676
0.00120012,0.01659496
0.00130013,0.016592244
0.00140014,0.016589528
0.00150015,0.016586812
0.00160016,0.016584096
0.00170017,0.01658138
0.00180018,0.016578663
0.00190019,0.016575947
0.0020002,0.016573231
0.00210021,0.016570515
0.00220022,0.016567799
0.00230023,0.016565083
0.00240024,0.016562367
0.00250025,0.016559651
0.00260026,0.016556935
0.00270027,0.016554219
0.00280028,0.016551503
0.00290029,0.016548786
0.0030003,0.01654607
0.00310031,0.016543354
0.00320032,0.016540638
0.00330033,0.016537922
0.00340034,0.016535206
0.00350035,0.01653249
0.00360036,0.016529774
0.00370037,0.016527058
0.00380038,0.016524342
0.00390039,0.016521626
0.0040004,0.016518909
0.00410041,0.016516193
0.00420042,0.016513477
0.00430043,0.016510761
0.00440044,0.016508045
0.00450045,0.016505329
0.00460046,0.016502613
0.00470047,0.016499897
0.00480048,0.016497181
0.00490049,0.016494465
0.0050005,0.016491748
0.00510051,0.016489032
0.00520052,0.016486316
0.00530053,0.0164836
0.00540054,0.016480884
0.00550055,0.016478168
0.00560056,0.016475452
0.00570057,0.016472736
0.00580058,0.01647002
0.00590059,0.016467304
0.0060006,0.016464588
0.00610061,0.016461871
0.00620062,0.016459155
0.00630063,0.016456439
0.00640064,0.016453723
0.00650065,0.016451007
0.00660066,0.016448291
0.00670067,0.016445575
0.00680068,0.016442859
0.00690069,0.016440143
0.0070007,0.016437427
0.00710071,0.016434711
0.00720072,0.016431994
0.00730073,0.016429278
0.00740074,0.016426562
0.00750075,0.016423846
0.00760076,0.01642113
0.00770077,0.016418414
0.00780078,0.016415698
0.00790079,0.016412982
0.0080008,0.016410266
0.00810081,0.01640755
0.00820082,0.016404833
0.00830083,0.016402117
0.00840084,0.016399401
0.00850085,0.016396685
0.00860086,0.016393969
0.00870087,0.016391253
0.00880088,0.016388537
0.00890089,0.016385821
0.0090009,0.016383105
0.00910091,0.016380389
0.00920092,0.016377673
0.00930093,0.016374956
0.00940094,0.01637224
0.00950095,0.016369524
0.00960096,0.016366808
0.00970097,0.016364092
0.00980098,0.016361376
0.00990099,0.01635866
0.010001,0.016355944
0.01010101,0.016353228
0.01020102,0.016350512
0.01030103,0.016347796
0.01040104,0.016345079
0.01050105,0.016342363
0.01060106,0.016339647
0.01070107,0.016336931
0.01080108,0.016334215
0.01090109,0.016331499
0.0110011,0.016328783
0.01110111,0.016326067
0.01120112,0.016323351
0.01130113,0.016320635
0.01140114,0.016317918
0.01150115,0.016315202
0.01160116,0.016312486
0.01170117,0.01630977
0.01180118,0.016307054
0.01190119,0.016304338
0.0120012,0.016301622
0.01210121,0.016298906
0.01220122,0.01629619
0.01230123,0.016293474
0.01240124,0.016290758
0.01250125,0.016288041
0.01260126,0.016285325
0.01270127,0.016282609
0.01280128,0.016279893
0.01290129,0.016277177
0.0130013,0.016274461
0.01310131,0.016271745
0.01320132,0.016269029
0.01330133,0.016266313
0.01340134,0.016263597
